model_name,term,estimate,std.error,statistic,p.value,significant_10pct,significant_5pct,significant_1pct
M4_bank_fixed_effects,"bank_factorSunTrust Banks, Inc.",0.03926828002739932,0.012632358248096293,3.108547054808003,0.001996923412663845,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorSynchrony Financial,0.15739583410119423,0.015479683357816472,10.16789752496566,4.870405911200059e-22,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorTD Group US Holdings LLC,0.039848905394625295,0.011643334303783188,3.422465107926813,6.761310478664112e-4,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorThe Bank of New York Mellon Corporation,0.010690965091047683,0.01280282851096537,0.8350471211803769,0.40412560202022374,FALSE,FALSE,FALSE
M4_bank_fixed_effects,bank_factorThe Charles Schwab Corporation,0.004180368936295392,0.013222444037112821,0.31615705270235306,0.7520270223369963,FALSE,FALSE,FALSE
M4_bank_fixed_effects,"bank_factorThe Goldman Sachs Group, Inc.",0.008039299108548836,0.009382188866193606,0.8568681811039276,0.39196487712717876,FALSE,FALSE,FALSE
M4_bank_fixed_effects,"bank_factorThe PNC Financial Services Group, Inc.",0.030681237107128168,0.010796584500505134,2.841753992264193,0.0046864100852930385,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorTruist Financial Corporation,0.033685586816339784,0.010703264985986435,3.14722534296251,0.0017555728362672106,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorU.S. Bancorp,0.03968555306670148,0.010486698487529781,3.784370563709199,1.7452165726383767e-4,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorUBS Americas Holding LLC,0.027595321543424617,0.01535458788105316,1.7972036603780128,0.07296050881171284,TRUE,FALSE,FALSE
M4_bank_fixed_effects,bank_factorWells Fargo & Company,0.020462773232546267,0.007688957181162406,2.6613197018028827,0.008056411069849851,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorZions Bancorporation,0.06275673158050543,0.01605292016292536,3.909365457721752,1.0649697194437448e-4,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,(Intercept),-0.026980496322594777,0.031225287538228518,-0.8640591792649811,0.3880167331517017,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,scenario_factorSupervisory Alternative Severe,0.018344556609076225,0.0017226551407441273,10.649001169875483,9.193374562192489e-24,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,scenario_factorSupervisory Severely Adverse,0.01701115843945035,9.216103105116891e-4,18.458081735224457,5.0794529067345183e-57,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,x_initial_cet1_model,3.703948874754459e-4,1.7281114629727162e-4,2.143350677382167,0.0326216352741722,TRUE,TRUE,FALSE
M5_bank_year_fixed_effects,log_rwa_actual,0.0037852993782022952,0.003286517980837326,1.1517659116040777,0.25003018558336126,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,x_rwa_growth_model,0.0663211733629505,0.015828657837122475,4.189942953180114,3.360820785466378e-5,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,year_factor2016,-2.3506520144212203e-4,0.0011752066500623712,-0.20002031253792388,0.8415552541220538,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,year_factor2017,0.005539684351249541,0.0013038663236553739,4.248659736620163,2.616262968315618e-5,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,year_factor2018,0.007614835093664608,0.001768352681645585,4.306174425894744,2.0413669497456483e-5,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,year_factor2019,0.009271406003942525,0.0020825219483604695,4.452008782544515,1.074676704719503e-5,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,year_factor2020,0.014201567457225275,0.0019604602005218997,7.243996819443025,1.910215813890534e-12,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,year_factor2021,0.010357618759871184,0.0020923651527076847,4.950196549807576,1.0508143995095585e-6,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,year_factor2022,0.012598396312796325,0.002282540503412186,5.519462324529572,5.759071423491327e-8,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,year_factor2023,0.016922116013263214,0.0022061024849748825,7.6705937863334945,1.0728577505999672e-13,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,year_factor2024,0.013394527211158023,0.002371809234086233,5.64738808613266,2.8942857282399144e-8,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,year_factor2025,0.014037910837041956,0.0022288363838649855,6.29831374732813,7.17958886254952e-10,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,bank_factor22 participating banks,0.0026326723185063185,0.008328132653800216,0.31611796160631545,0.752059872437782,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factor23 participating banks,6.686406747738343e-4,0.008323088727571017,0.08033564181034128,0.9360061059415088,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factor23 participating firms,-0.0048911171200130225,0.008256412165361505,-0.5924022471325916,0.55387946830587,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factor31 participating banks,0.0034043516274840833,0.008306784912646366,0.4098278290920053,0.6821277075132751,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factor32 participating banks,0.00534002203456206,0.008318598179916628,0.6419377302601698,0.5212412057815741,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factor33 participating bank holding companies,0.005484650330654177,0.006836008301388686,0.8023176814369887,0.42279366202670465,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factor33 participating banks,0.0019033153880027769,0.008309715850960065,0.22904698814495286,0.8189366864772094,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factor33 participating firms,0.004340135825831409,0.006226441374200285,0.6970491754431478,0.48613275605493333,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factor34 participating bank holding companies,0.00565890514147535,0.00682793468389925,0.828787239986265,0.4076651594220968,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factor35 participating firms,0.003628875801338689,0.0068227684193451306,0.5318773228546718,0.5950740225967353,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorAlly Financial Inc.,0.03147475214962504,0.014618117626600532,2.1531330471955266,0.03184014988464556,TRUE,TRUE,FALSE
M5_bank_year_fixed_effects,bank_factorAmerican Express Company,0.06930552629667691,0.014171957449113396,4.890328421146417,1.4046190787426186e-6,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,bank_factorBancWest Corporation,0.03953336892001526,0.016277842968684227,2.4286614016409094,0.015546327796902532,TRUE,TRUE,FALSE
M5_bank_year_fixed_effects,bank_factorBank of America Corporation,0.003218119826078843,0.00770262546597307,0.41779518429075,0.6762965942167816,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorBarclays US LLC,0.024676729778738124,0.0156453208122856,1.5772594295005151,0.1154400960950003,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorBB&T Corporation,0.022135437681698938,0.01379482791773061,1.6046186160284082,0.1092808682532798,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,"bank_factorBBVA Compass Bancshares, Inc.",0.036534713280387446,0.016707256800145374,2.186757150944705,0.029275608397031333,TRUE,TRUE,FALSE
M5_bank_year_fixed_effects,bank_factorBMO Financial Corp.,0.024327685229320536,0.014867186885468286,1.6363341240500093,0.1024703883303866,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,"bank_factorBNP Paribas USA, Inc.",0.029561320731238103,0.01570856621200072,1.8818598930215815,0.060501622342706056,TRUE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorCapital One Financial Corporation,0.09431151517488127,0.011982650435671508,7.870672325892318,2.6660192754754444e-14,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,bank_factorCIT Group Inc.,0.03791059675869477,0.018253560956343253,2.0768877288856094,0.03838000942079995,TRUE,TRUE,FALSE
M5_bank_year_fixed_effects,bank_factorCitigroup Inc.,0.01103652843559129,0.008283555011660795,1.3323420222422768,0.18342362504080492,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,"bank_factorCitizens Financial Group, Inc.",0.028318797910816332,0.014586417209649124,1.941449877909912,0.05282899238371295,TRUE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorComerica Incorporated,0.018453365863711556,0.016775828807442224,1.099997268422597,0.271922717875803,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,"bank_factorCredit Suisse Holdings (USA), Inc.",-0.016892541752700795,0.016453318534224097,-1.0266951142751586,0.30511683502199893,FALSE,FALSE,FALSE
