bank_rssd_id,bank_name,exercise_year,exercise_quarter,exercise_name_std,scenario_code,scenario_label,cet1_actual_ratio,cet1_end_ratio,cet1_min_ratio,tier1_actual_ratio,tier1_end_ratio,tier1_min_ratio,total_capital_actual_ratio,total_capital_end_ratio,total_capital_min_ratio,tier1_leverage_actual_ratio,tier1_leverage_end_ratio,tier1_leverage_min_ratio,supp_leverage_actual_ratio,supp_leverage_end_ratio,supp_leverage_min_ratio,rwa_actual_amount,rwa_end_amount,total_loan_losses_amount,total_loan_losses_rate,ppnr_amount,ppnr_rate,provision_amount,pretax_net_income_amount,pretax_net_income_rate,net_interest_income_amount,noninterest_income_amount,noninterest_expense_amount,other_revenue_amount,securities_losses_amount,trading_counterparty_losses_amount,other_losses_amount,aoci_actual_amount,aoci_end_amount,cet1_depletion_end,cet1_depletion_min,tier1_depletion_end,tier1_depletion_min,total_capital_depletion_end,total_capital_depletion_min,leverage_depletion_end,leverage_depletion_min,rwa_change_amount,rwa_growth_rate,total_market_operational_losses_amount,total_observed_losses_amount,ppnr_loss_absorption_ratio,provision_to_loan_loss_ratio,pretax_income_to_ppnr_ratio,loan_loss_burden_on_ppnr,observed_loss_burden_on_ppnr,aoci_change_amount,y_credit_loss_ratio,y_credit_loss_rate,y_ppnr_ratio,y_ppnr_rate,y_capital_depletion,y_pretax_margin,x_initial_cet1,x_initial_rwa,x_rwa_growth,x_ppnr_absorption,x_loan_loss_burden,x_observed_loss_burden,x_provision_ratio,x_ppnr_to_losses,credit_loss_model_sample,ppnr_model_sample,capital_model_sample,full_core_model_sample,y_credit_loss_ratio_winsor,y_credit_loss_rate_winsor,y_ppnr_ratio_winsor,y_ppnr_rate_winsor,y_capital_depletion_winsor,y_pretax_margin_winsor,x_rwa_growth_winsor,x_ppnr_absorption_winsor,x_loan_loss_burden_winsor,x_observed_loss_burden_winsor,x_provision_ratio_winsor,x_ppnr_to_losses_winsor,bank_factor,year_factor,scenario_factor,log_rwa_actual,log_ppnr_amount,log_total_loan_losses,y_ppnr_ratio_model,y_ppnr_rate_model,x_initial_cet1_model,x_rwa_growth_model,x_loss_burden_model,x_observed_loss_burden_model,x_provision_ratio_model
1199611,Northern Trust Corporation,2016,12/31/2016,DFAST 2017,2,Supervisory Adverse,11.8,11.8,11.4,12.9,12.9,12.5,14.5,14.2,14.1,8,7.7,7.6,NA,6.6,6.5,72,79.5,0.9,2.5,3.9,2.9,1.1,2.8,2.1,NA,NA,NA,0,0,0,0,-0.2,-0.4,0,0.4000000000000003,0,0.4000000000000003,0.3000000000000007,0.4000000000000003,0.2999999999999998,0.4000000000000003,7.5,0.10416666666666669,0,0.9,4.333333333333333,1.2222222222222223,0.717948717948718,0.2307692307692308,0.2307692307692308,-0.2,0.0125,2.5,0.05416666666666667,2.9,0.4000000000000003,0.03888888888888889,11.8,72,0.10416666666666669,4.333333333333333,0.2307692307692308,0.2307692307692308,1.2222222222222223,4.333333333333333,1,1,1,1,0.0125,2.5,0.05416666666666667,2.9,0.4000000000000003,0.03888888888888889,0.10416666666666669,4.333333333333333,0.2307692307692308,0.2307692307692308,1.2222222222222223,4.333333333333333,Northern Trust Corporation,2016,Supervisory Adverse,4.276666119016055,1.589235205116581,0.6418538861723947,0.05416666666666667,2.9,11.8,0.10416666666666669,0.2307692307692308,0.2307692307692308,1.2222222222222223
1199611,Northern Trust Corporation,2016,12/31/2016,DFAST 2017,3,Supervisory Severely Adverse,11.8,11,10.9,12.9,12.1,12.1,14.5,13.7,13.7,8,7.4,7.4,NA,6.2,6.2,72,77.5,1.5,4.4,3.1,2.4,1.9,1.2,0.9,NA,NA,NA,0,0,0,0,-0.2,-0.2,0.8000000000000007,0.9000000000000004,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.5999999999999996,0.5999999999999996,5.5,0.0763888888888889,0,1.5,2.066666666666667,1.2666666666666666,0.3870967741935484,0.48387096774193544,0.48387096774193544,0,0.02083333333333333,4.4,0.04305555555555555,2.4,0.9000000000000004,0.01666666666666666,11.8,72,0.0763888888888889,2.066666666666667,0.48387096774193544,0.48387096774193544,1.2666666666666666,2.066666666666667,1,1,1,1,0.02083333333333333,4.4,0.04305555555555555,2.4,0.9000000000000004,0.01666666666666666,0.0763888888888889,2.066666666666667,0.48387096774193544,0.48387096774193544,1.2666666666666666,2.066666666666667,Northern Trust Corporation,2016,Supervisory Severely Adverse,4.276666119016055,1.410986973710262,0.9162907318741551,0.04305555555555555,2.4,11.8,0.0763888888888889,0.48387096774193544,0.48387096774193544,1.2666666666666666
3242838,Regions Financial Corporation,2016,12/31/2016,DFAST 2017,2,Supervisory Adverse,11.2,10.1,10.1,12,10.8,10.8,14.2,12.6,12.6,10.2,9,9,NA,NA,NA,102.5,113.2,3.3,3.9,4.8,3.5,3.3,1.4,1,NA,NA,NA,0,0,0,0,0,0,1.0999999999999996,1.0999999999999996,1.1999999999999993,1.1999999999999993,1.5999999999999996,1.5999999999999996,1.1999999999999993,1.1999999999999993,10.700000000000005,0.10439024390243903,0,3.3,1.4545454545454546,1,0.2916666666666667,0.6875,0.6875,0,0.03219512195121951,3.9,0.04682926829268293,3.5,1.0999999999999996,0.01365853658536585,11.2,102.5,0.10439024390243903,1.4545454545454546,0.6875,0.6875,1,1.4545454545454546,1,1,1,1,0.03219512195121951,3.9,0.04682926829268293,3.5,1.0999999999999996,0.01365853658536585,0.10439024390243903,1.4545454545454546,0.6875,0.6875,1,1.4545454545454546,Regions Financial Corporation,2016,Supervisory Adverse,4.629862798578463,1.7578579175523736,1.4586150226995167,0.04682926829268293,3.5,11.2,0.10439024390243903,0.6875,0.6875,1
3242838,Regions Financial Corporation,2016,12/31/2016,DFAST 2017,3,Supervisory Severely Adverse,11.2,8.2,8.2,12,8.9,8.9,14.2,11,11,10.2,7.5,7.5,NA,NA,NA,102.5,110.6,5.1,6.1,3.8,2.9,5.6,-1.8,-1.4,NA,NA,NA,0,0,0,0,0,0,3,3,3.0999999999999996,3.0999999999999996,3.1999999999999993,3.1999999999999993,2.6999999999999993,2.6999999999999993,8.099999999999994,0.07902439024390238,0,5.1,0.7450980392156863,1.0980392156862746,-0.4736842105263158,1.3421052631578947,1.3421052631578947,0,0.0497560975609756,6.1,0.03707317073170731,2.9,3,-0.0175609756097561,11.2,102.5,0.07902439024390238,0.7450980392156863,1.3421052631578947,1.3421052631578947,1.0980392156862746,0.7450980392156863,1,1,1,1,0.0497560975609756,6.1,0.03707317073170731,2.9,3,-0.0175609756097561,0.07902439024390238,0.7450980392156863,1.3421052631578947,1.3421052631578947,1.0980392156862746,0.7450980392156863,Regions Financial Corporation,2016,Supervisory Severely Adverse,4.629862798578463,1.5686159179138452,1.8082887711792655,0.03707317073170731,2.9,11.2,0.07902439024390238,1.3421052631578947,1.3421052631578947,1.0980392156862746
3981856,"Santander Holdings USA, Inc.",2016,12/31/2016,DFAST 2017,2,Supervisory Adverse,14.5,15.9,14.3,16.1,17.3,15.9,18,19,17.8,12.5,13.4,12.2,NA,NA,NA,104.3,117.7,5.6,6.2,8,5.4,3.8,4.1,2.8,NA,NA,NA,0,0,0,0.1,0,0,-1.4000000000000004,0.1999999999999993,-1.1999999999999993,0.2000000000000011,-1,0.1999999999999993,-0.9000000000000004,0.3000000000000007,13.400000000000006,0.1284755512943433,0.1,5.699999999999999,1.4035087719298247,0.6785714285714286,0.5125,0.7,0.7124999999999999,0,0.05369127516778523,6.2,0.07670182166826463,5.4,0.1999999999999993,0.03930968360498561,14.5,104.3,0.1284755512943433,1.4035087719298247,0.7,0.7124999999999999,0.6785714285714286,1.4285714285714286,1,1,1,1,0.05369127516778523,6.2,0.07670182166826463,5.4,0.1999999999999993,0.03930968360498561,0.1284755512943433,1.4035087719298247,0.7,0.7124999999999999,0.6785714285714286,1.4285714285714286,"Santander Holdings USA, Inc.",2016,Supervisory Adverse,4.647271362006727,2.1972245773362196,1.8870696490323797,0.07670182166826463,5.4,14.5,0.1284755512943433,0.7,0.7124999999999999,0.6785714285714286
3981856,"Santander Holdings USA, Inc.",2016,12/31/2016,DFAST 2017,3,Supervisory Severely Adverse,14.5,12.4,12.4,16.1,13.6,13.6,18,15.3,15.3,12.5,10.5,10.5,NA,NA,NA,104.3,113.7,8.1,9.1,7,4.8,7,-0.2,-0.1,NA,NA,NA,0,0,0,0.2,0,0,2.0999999999999996,2.0999999999999996,2.5000000000000018,2.5000000000000018,2.6999999999999993,2.6999999999999993,2,2,9.400000000000006,0.090124640460211,0.2,8.299999999999999,0.8433734939759038,0.8641975308641976,-0.02857142857142857,1.157142857142857,1.1857142857142855,0,0.07766059443911792,9.1,0.06711409395973154,4.8,2.0999999999999996,-0.00191754554170661,14.5,104.3,0.090124640460211,0.8433734939759038,1.157142857142857,1.1857142857142855,0.8641975308641976,0.8641975308641976,1,1,1,1,0.07766059443911792,9.1,0.06711409395973154,4.8,2.0999999999999996,-0.00191754554170661,0.090124640460211,0.8433734939759038,1.157142857142857,1.1857142857142855,0.8641975308641976,0.8641975308641976,"Santander Holdings USA, Inc.",2016,Supervisory Severely Adverse,4.647271362006727,2.0794415416798357,2.2082744135228043,0.06711409395973154,4.8,14.5,0.090124640460211,1.157142857142857,1.1857142857142855,0.8641975308641976
1111435,State Street Corporation,2016,12/31/2016,DFAST 2017,2,Supervisory Adverse,11.6,9.9,8.6,14.7,12.8,11.6,16,13.7,12.7,6.5,5.5,5.1,NA,5,4.6,99.9,109.4,0.4,2.1,6.1,2.3,0.5,4.8,1.9,NA,NA,NA,0,0.2,0.5,0,-1.9,-3.3,1.6999999999999993,3,1.8999999999999984,3.0999999999999996,2.3000000000000007,3.3000000000000007,1,1.4000000000000004,9.5,0.09509509509509508,0.7,1.1,5.545454545454545,1.25,0.7868852459016393,0.06557377049180328,0.18032786885245905,-1.4,0.004004004004004,2.1,0.06106106106106105,2.3,3,0.04804804804804804,11.6,99.9,0.09509509509509508,5.545454545454545,0.06557377049180328,0.18032786885245905,1.25,15.249999999999998,1,1,1,1,0.004004004004004,2.1,0.06106106106106105,2.3,3,0.04804804804804804,0.09509509509509508,5.545454545454545,0.06557377049180328,0.18032786885245905,1.25,15.249999999999998,State Street Corporation,2016,Supervisory Adverse,4.604169685654508,1.9600947840472698,0.3364722366212129,0.06106106106106105,2.3,11.6,0.09509509509509508,0.06557377049180328,0.18032786885245905,1.25
1111435,State Street Corporation,2016,12/31/2016,DFAST 2017,3,Supervisory Severely Adverse,11.6,8.7,7.4,14.7,11.6,10.4,16,12.6,11.5,6.5,5.1,4.6,NA,4.6,4.2,99.9,106.9,0.6,3.1,4.2,1.6,0.8,2.1,0.8,NA,NA,NA,0,0.4,0.9,0,-1.9,-3,2.9000000000000004,4.199999999999999,3.0999999999999996,4.299999999999999,3.4000000000000004,4.5,1.4000000000000004,1.9000000000000004,7,0.07007007007007007,1.3,1.9,2.210526315789474,1.3333333333333337,0.5,0.14285714285714285,0.45238095238095233,-1.1,0.006006006006006,3.1,0.04204204204204204,1.6,4.199999999999999,0.02102102102102102,11.6,99.9,0.07007007007007007,2.210526315789474,0.14285714285714285,0.45238095238095233,1.3333333333333337,7.000000000000001,1,1,1,1,0.006006006006006,3.1,0.04204204204204204,1.6,4.199999999999999,0.02102102102102102,0.07007007007007007,2.210526315789474,0.14285714285714285,0.45238095238095233,1.3333333333333337,7.000000000000001,State Street Corporation,2016,Supervisory Severely Adverse,4.604169685654508,1.6486586255873816,0.47000362924573563,0.04204204204204204,1.6,11.6,0.07007007007007007,0.14285714285714285,0.45238095238095233,1.3333333333333337
1131787,"SunTrust Banks, Inc.",2016,12/31/2016,DFAST 2017,2,Supervisory Adverse,9.6,8.6,8.5,10.3,9.2,9.1,12.3,10.9,10.9,9.2,8.2,8.2,NA,NA,NA,176.8,199.2,4.2,2.8,7.8,3.6,4.3,2.7,1.2,NA,NA,NA,0,0,0,0.8,0,0,1,1.0999999999999996,1.1000000000000014,1.200000000000001,1.4000000000000004,1.4000000000000004,1,1,22.399999999999977,0.12669683257918538,0.8,5,1.56,1.0238095238095235,0.3461538461538462,0.5384615384615385,0.6410256410256411,0,0.02375565610859728,2.8,0.04411764705882352,3.6,1.0999999999999996,0.01527149321266968,9.6,176.8,0.12669683257918538,1.56,0.5384615384615385,0.6410256410256411,1.0238095238095235,1.857142857142857,1,1,1,1,0.02375565610859728,2.8,0.04411764705882352,3.6,1.0999999999999996,0.01527149321266968,0.12669683257918538,1.56,0.5384615384615385,0.6410256410256411,1.0238095238095235,1.857142857142857,"SunTrust Banks, Inc.",2016,Supervisory Adverse,5.175019150203543,2.174751721484161,1.6486586255873816,0.04411764705882352,3.6,9.6,0.12669683257918538,0.5384615384615385,0.6410256410256411,1.0238095238095235
1131787,"SunTrust Banks, Inc.",2016,12/31/2016,DFAST 2017,3,Supervisory Severely Adverse,9.6,7.1,7.1,10.3,7.7,7.7,12.3,9.8,9.8,9.2,7,7,NA,NA,NA,176.8,194.5,6.7,4.5,5.7,2.6,7.4,-2.8,-1.3,NA,NA,NA,0,0,0,1.1,0,0,2.5,2.5,2.6000000000000005,2.6000000000000005,2.5,2.5,2.1999999999999993,2.1999999999999993,17.69999999999999,0.10011312217194564,1.1,7.800000000000001,0.7307692307692307,1.1044776119402986,-0.49122807017543857,1.1754385964912282,1.368421052631579,0,0.03789592760180995,4.5,0.03223981900452488,2.6,2.5,-0.01583710407239819,9.6,176.8,0.10011312217194564,0.7307692307692307,1.1754385964912282,1.368421052631579,1.1044776119402986,0.8507462686567164,1,1,1,1,0.03789592760180995,4.5,0.03223981900452488,2.6,2.5,-0.01583710407239819,0.10011312217194564,0.7307692307692307,1.1754385964912282,1.368421052631579,1.1044776119402986,0.8507462686567164,"SunTrust Banks, Inc.",2016,Supervisory Severely Adverse,5.175019150203543,1.9021075263969205,2.0412203288596382,0.03223981900452488,2.6,9.6,0.10011312217194564,1.1754385964912282,1.368421052631579,1.1044776119402986
3606542,TD Group US Holdings LLC,2016,12/31/2016,DFAST 2017,2,Supervisory Adverse,13.6,13.9,13.2,13.7,13.9,13.2,14.8,14.8,14.3,7.8,7.6,7.4,NA,7,6.8,188.7,223.8,5.9,3.6,9,2.3,5.9,3.1,0.8,NA,NA,NA,0,0,0,0,0,-0.7,-0.3000000000000007,0.4000000000000003,-0.2000000000000011,0.5,0,0.5,0.20000000000000015,0.39999999999999947,35.10000000000002,0.18600953895071556,0,5.9,1.5254237288135593,1,0.34444444444444444,0.6555555555555556,0.6555555555555556,-0.7,0.03126656067832539,3.6,0.04769475357710652,2.3,0.4000000000000003,0.01642819289878113,13.6,188.7,0.18600953895071556,1.5254237288135593,0.6555555555555556,0.6555555555555556,1,1.5254237288135593,1,1,1,1,0.03126656067832539,3.6,0.04769475357710652,2.3,0.4000000000000003,0.01642819289878113,0.18600953895071556,1.5254237288135593,0.6555555555555556,0.6555555555555556,1,1.5254237288135593,TD Group US Holdings LLC,2016,Supervisory Adverse,5.240158452374504,2.302585092994046,1.9315214116032138,0.04769475357710652,2.3,13.6,0.18600953895071556,0.6555555555555556,0.6555555555555556,1
3606542,TD Group US Holdings LLC,2016,12/31/2016,DFAST 2017,3,Supervisory Severely Adverse,13.6,11.9,11.3,13.7,11.9,11.3,14.8,13.1,12.7,7.8,6.6,6.4,NA,6,5.8,188.7,218.4,8.8,5.5,6.7,1.7,9.5,-2.8,-0.7,NA,NA,NA,0,0,0,0,0,-0.8,1.6999999999999993,2.299999999999999,1.799999999999999,2.3999999999999986,1.700000000000001,2.1000000000000014,1.2000000000000002,1.3999999999999997,29.700000000000017,0.15739268680445162,0,8.8,0.7613636363636364,1.0795454545454544,-0.417910447761194,1.3134328358208955,1.3134328358208955,-0.8,0.04663487016428194,5.5,0.03550609432962375,1.7,2.299999999999999,-0.01483836777954425,13.6,188.7,0.15739268680445162,0.7613636363636364,1.3134328358208955,1.3134328358208955,1.0795454545454544,0.7613636363636364,1,1,1,1,0.04663487016428194,5.5,0.03550609432962375,1.7,2.299999999999999,-0.01483836777954425,0.15739268680445162,0.7613636363636364,1.3134328358208955,1.3134328358208955,1.0795454545454544,0.7613636363636364,TD Group US Holdings LLC,2016,Supervisory Severely Adverse,5.240158452374504,2.0412203288596382,2.2823823856765264,0.03550609432962375,1.7,13.6,0.15739268680445162,1.3134328358208955,1.3134328358208955,1.0795454545454544
3587146,The Bank of New York Mellon Corporation,2016,12/31/2016,DFAST 2017,2,Supervisory Adverse,12.3,13.3,11,14.5,15.4,13.3,15.2,16,13.8,6.6,6.8,6,NA,6.2,5.6,147.7,162.8,1.1,1.6,13,3.6,1.3,11.5,3.2,NA,NA,NA,0,0,0.2,0,-3.2,-4.4,-1,1.3000000000000007,-0.9000000000000004,1.1999999999999993,-0.8000000000000007,1.3999999999999986,-0.20000000000000015,0.5999999999999996,15.100000000000025,0.10223425863236306,0.2,1.3,10,1.1818181818181817,0.8846153846153846,0.08461538461538462,0.1,-1.2000000000000002,0.00744752877454299,1.6,0.08801624915368991,3.6,1.3000000000000007,0.07786052809749493,12.3,147.7,0.10223425863236306,10,0.08461538461538462,0.1,1.1818181818181817,11.818181818181817,1,1,1,1,0.00744752877454299,1.6,0.08801624915368991,3.6,1.3000000000000007,0.07522233029337666,0.10223425863236306,7.031818181818187,0.08461538461538462,0.1,1.1818181818181817,11.818181818181817,The Bank of New York Mellon Corporation,2016,Supervisory Adverse,4.995183189537334,2.6390573296152584,0.7419373447293773,0.08801624915368991,3.6,12.3,0.10223425863236306,0.08461538461538462,0.1,1.1818181818181817
3587146,The Bank of New York Mellon Corporation,2016,12/31/2016,DFAST 2017,3,Supervisory Severely Adverse,12.3,12.8,11.2,14.5,15,13.4,15.2,15.6,14.1,6.6,6.7,6,NA,6.1,5.5,147.7,158.4,1.7,2.5,10.2,2.9,2,7.7,2.2,NA,NA,NA,0,0,0.4,0,-3.2,-3.4,-0.5,1.1000000000000014,-0.5,1.0999999999999996,-0.4000000000000003,1.0999999999999996,-0.10000000000000052,0.5999999999999996,10.700000000000015,0.07244414353419106,0.4,2.1,4.857142857142857,1.1764705882352942,0.7549019607843138,0.16666666666666669,0.2058823529411765,-0.19999999999999973,0.01150981719702098,2.5,0.06905890318212593,2.9,1.1000000000000014,0.05213270142180095,12.3,147.7,0.07244414353419106,4.857142857142857,0.16666666666666669,0.2058823529411765,1.1764705882352942,6,1,1,1,1,0.01150981719702098,2.5,0.06905890318212593,2.9,1.1000000000000014,0.05213270142180095,0.07244414353419106,4.857142857142857,0.16666666666666669,0.2058823529411765,1.1764705882352942,6,The Bank of New York Mellon Corporation,2016,Supervisory Severely Adverse,4.995183189537334,2.4159137783010487,0.9932517730102834,0.06905890318212593,2.9,12.3,0.07244414353419106,0.16666666666666669,0.2058823529411765,1.1764705882352942
2380443,"The Goldman Sachs Group, Inc.",2016,12/31/2016,DFAST 2017,2,Supervisory Adverse,14.5,11.5,11.4,16.6,13.4,13.3,19.8,16.2,16.1,9.4,7.4,7.4,NA,5.1,5.1,496.7,546.1,4.4,5.7,10.1,1.1,4.7,-7.1,-0.8,NA,NA,NA,0,0,9.7,2.7,-1.1,-1.2,3,3.0999999999999996,3.200000000000001,3.3000000000000007,3.6000000000000014,3.6999999999999993,2,2,49.400000000000034,0.09945641232132078,12.4,16.8,0.6011904761904762,1.068181818181818,-0.7029702970297029,0.4356435643564357,1.6633663366336635,-0.09999999999999988,0.0088584658747735,5.7,0.02033420575800281,1.1,3.0999999999999996,-0.01429434266156633,14.5,496.7,0.09945641232132078,0.6011904761904762,0.4356435643564357,1.6633663366336635,1.068181818181818,2.295454545454545,1,1,1,1,0.0088584658747735,5.7,0.02033420575800281,1.1,3.0999999999999996,-0.01429434266156633,0.09945641232132078,0.6011904761904762,0.4356435643564357,1.6633663366336635,1.068181818181818,2.295454545454545,"The Goldman Sachs Group, Inc.",2016,Supervisory Adverse,6.207986222113305,2.4069451083182885,1.6863989535702288,0.02033420575800281,1.1,14.5,0.09945641232132078,0.4356435643564357,1.6633663366336635,1.068181818181818
2380443,"The Goldman Sachs Group, Inc.",2016,12/31/2016,DFAST 2017,3,Supervisory Severely Adverse,14.5,9.4,8.4,16.6,11.4,10.2,19.8,14.3,13.3,9.4,6.3,5.9,NA,4.3,4.1,496.7,523.5,6.2,8.1,6,0.7,6.8,-22.8,-2.5,NA,NA,NA,0,0,18.4,3.7,-1.1,-1.2,5.1,6.1,5.200000000000001,6.400000000000002,5.5,6.5,3.1000000000000005,3.5,26.80000000000001,0.05395611032816592,22.1,28.299999999999997,0.2120141342756184,1.096774193548387,-3.8,1.0333333333333334,4.716666666666666,-0.09999999999999988,0.01248238373263539,8.1,0.01207972619287296,0.7,6.1,-0.04590295953291726,14.5,496.7,0.05395611032816592,0.2120141342756184,1.0333333333333334,4.716666666666666,1.096774193548387,0.9677419354838708,1,1,1,1,0.01248238373263539,8.1,0.01207972619287296,0.7,6.1,-0.04590295953291726,0.05395611032816592,0.2120141342756184,1.0333333333333334,4.716666666666666,1.096774193548387,0.9677419354838708,"The Goldman Sachs Group, Inc.",2016,Supervisory Severely Adverse,6.207986222113305,1.9459101490553132,1.9740810260220096,0.01207972619287296,0.7,14.5,0.05395611032816592,1.0333333333333334,4.716666666666666,1.096774193548387
1069778,"The PNC Financial Services Group, Inc.",2016,12/31/2016,DFAST 2017,2,Supervisory Adverse,10.6,9.5,9,12,10.6,10.2,14.3,12.2,12.1,10.1,8.9,8.7,NA,7.5,7.3,300.5,339,5.8,2.6,15.7,4,5.6,9.7,2.5,NA,NA,NA,0,0.1,0,0.3,-0.4,-1.8,1.0999999999999996,1.5999999999999996,1.4000000000000004,1.8000000000000007,2.1000000000000014,2.200000000000001,1.1999999999999993,1.4000000000000004,38.5,0.1281198003327787,0.4,6.199999999999999,2.532258064516129,0.9655172413793104,0.6178343949044586,0.3694267515923567,0.3949044585987261,-1.4,0.01930116472545757,2.6,0.05224625623960066,4,1.5999999999999996,0.03227953410981697,10.6,300.5,0.1281198003327787,2.532258064516129,0.3694267515923567,0.3949044585987261,0.9655172413793104,2.706896551724138,1,1,1,1,0.01930116472545757,2.6,0.05224625623960066,4,1.5999999999999996,0.03227953410981697,0.1281198003327787,2.532258064516129,0.3694267515923567,0.3949044585987261,0.9655172413793104,2.706896551724138,"The PNC Financial Services Group, Inc.",2016,Supervisory Adverse,5.705447753975262,2.8154087194227095,1.916922612182061,0.05224625623960066,4,10.6,0.1281198003327787,0.3694267515923567,0.3949044585987261,0.9655172413793104
1069778,"The PNC Financial Services Group, Inc.",2016,12/31/2016,DFAST 2017,3,Supervisory Severely Adverse,10.6,8.3,8,12,9.5,9.3,14.3,11.4,11.4,10.1,8.1,8,NA,6.8,6.7,300.5,329,9.3,4.3,12.2,3.2,9.9,1.9,0.5,NA,NA,NA,0,0.1,0,0.3,-0.4,-1,2.299999999999999,2.5999999999999996,2.5,2.6999999999999993,2.9000000000000004,2.9000000000000004,2,2.0999999999999996,28.5,0.09484193011647254,0.4,9.7,1.2577319587628863,1.064516129032258,0.1557377049180328,0.7622950819672132,0.7950819672131149,-0.6,0.03094841930116472,4.3,0.0405990016638935,3.2,2.5999999999999996,0.00632279534109817,10.6,300.5,0.09484193011647254,1.2577319587628863,0.7622950819672132,0.7950819672131149,1.064516129032258,1.311827956989247,1,1,1,1,0.03094841930116472,4.3,0.0405990016638935,3.2,2.5999999999999996,0.00632279534109817,0.09484193011647254,1.2577319587628863,0.7622950819672132,0.7950819672131149,1.064516129032258,1.311827956989247,"The PNC Financial Services Group, Inc.",2016,Supervisory Severely Adverse,5.705447753975262,2.580216829592325,2.33214389523559,0.0405990016638935,3.2,10.6,0.09484193011647254,0.7622950819672132,0.7950819672131149,1.064516129032258
1119794,U.S. Bancorp,2016,12/31/2016,DFAST 2017,2,Supervisory Adverse,9.4,9,8.7,11,10.4,10.1,13.2,12.1,12,9,8.4,8.3,NA,6.8,6.7,358.2,402.7,11.6,4,25.1,5.2,11.8,13.3,2.8,NA,NA,NA,0,0,0,0,-1,-1.8,0.4000000000000003,0.7000000000000011,0.5999999999999996,0.9000000000000004,1.0999999999999996,1.1999999999999993,0.5999999999999996,0.6999999999999993,44.5,0.12423227247347852,0,11.6,2.163793103448276,1.017241379310345,0.5298804780876494,0.46215139442231074,0.46215139442231074,-0.8,0.03238414293690676,4,0.07007258514796204,5.2,0.7000000000000011,0.03713009491903964,9.4,358.2,0.12423227247347852,2.163793103448276,0.46215139442231074,0.46215139442231074,1.017241379310345,2.163793103448276,1,1,1,1,0.03238414293690676,4,0.07007258514796204,5.2,0.7000000000000011,0.03713009491903964,0.12423227247347852,2.163793103448276,0.46215139442231074,0.46215139442231074,1.017241379310345,2.163793103448276,U.S. Bancorp,2016,Supervisory Adverse,5.881091489626612,3.261935314328648,2.533696813957432,0.07007258514796204,5.2,9.4,0.12423227247347852,0.46215139442231074,0.46215139442231074,1.017241379310345
1119794,U.S. Bancorp,2016,12/31/2016,DFAST 2017,3,Supervisory Severely Adverse,9.4,7.6,7.6,11,9,9,13.2,11,11,9,7.4,7.4,NA,6,6,358.2,392.5,17.9,6.3,20.8,4.4,19.4,1.3,0.3,NA,NA,NA,0,0.1,0,0,-1,-0.5,1.8000000000000007,1.8000000000000007,2,2,2.1999999999999993,2.1999999999999993,1.5999999999999996,1.5999999999999996,34.30000000000001,0.09575656058068122,0.1,18,1.1555555555555557,1.0837988826815643,0.0625,0.860576923076923,0.8653846153846153,0.5,0.04997208263539921,6.3,0.05806811836962591,4.4,1.8000000000000007,0.00362925739810161,9.4,358.2,0.09575656058068122,1.1555555555555557,0.860576923076923,0.8653846153846153,1.0837988826815643,1.1620111731843576,1,1,1,1,0.04997208263539921,6.3,0.05806811836962591,4.4,1.8000000000000007,0.00362925739810161,0.09575656058068122,1.1555555555555557,0.860576923076923,0.8653846153846153,1.0837988826815643,1.1620111731843576,U.S. Bancorp,2016,Supervisory Severely Adverse,5.881091489626612,3.0819099697950434,2.9391619220655967,0.05806811836962591,4.4,9.4,0.09575656058068122,0.860576923076923,0.8653846153846153,1.0837988826815643
1120754,Wells Fargo & Company,2016,12/31/2016,DFAST 2017,2,Supervisory Adverse,11.1,10.5,9.9,12.8,12,11.4,16.1,14.7,14.5,8.9,8.3,8,NA,7.1,6.8,1336.2,1491,31.1,3.1,90.4,4.4,31.7,53.8,2.6,NA,NA,NA,0,0.7,3.4,0.9,-2,-10.1,0.5999999999999996,1.1999999999999993,0.8000000000000007,1.4000000000000004,1.400000000000002,1.6000000000000014,0.5999999999999996,0.9000000000000004,154.79999999999995,0.11585092052088009,5,36.1,2.5041551246537397,1.0192926045016075,0.5951327433628318,0.3440265486725664,0.3993362831858407,-8.1,0.02327495883849723,3.1,0.06765454273312378,4.4,1.1999999999999993,0.04026343361772189,11.1,1336.2,0.11585092052088009,2.5041551246537397,0.3440265486725664,0.3993362831858407,1.0192926045016075,2.906752411575563,1,1,1,1,0.02327495883849723,3.1,0.06765454273312378,4.4,1.1999999999999993,0.04026343361772189,0.11585092052088009,2.5041551246537397,0.3440265486725664,0.3993362831858407,1.0192926045016075,2.906752411575563,Wells Fargo & Company,2016,Supervisory Adverse,7.197585043491377,4.515245478460105,3.4688560301359703,0.06765454273312378,4.4,11.1,0.11585092052088009,0.3440265486725664,0.3993362831858407,1.0192926045016075
